season_id,competition_id,competition_name,competition_group,matchday,fixture_date,fixture_index,home_team_name_source,away_team_name_source,home_score,away_score,raw_line,data_confidence,notes
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,19,2026-01-11,9,Real Murcia CF,Hércules de Alicante CF,,,Real Murcia CF Hércules de Alicante CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,20,2026-01-18,0,"Villarreal CF ""B""",FC Cartagena,,,"Villarreal CF ""B"" FC Cartagena",high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,20,2026-01-18,1,Hércules de Alicante CF,Sevilla Atlético,,,Hércules de Alicante CF 0 Sevilla Atlético,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,20,2026-01-18,2,Marbella FC,SD Tarazona,,,Marbella FC SD Tarazona,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,20,2026-01-18,3,CE Europa,Atlético Madrileño,,,CE Europa 2 Atlético Madrileño,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,20,2026-01-18,4,AD Alcorcón,Antequera CF,,,AD Alcorcón Antequera CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,20,2026-01-18,5,Juventud de Torremolinos CF,CD Eldense,,,Juventud de Torremolinos CF CD Eldense,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,20,2026-01-18,6,CD Teruel,CE Sabadell FC,,,CD Teruel 1 CE Sabadell FC,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,20,2026-01-18,7,Algeciras CF,Betis Deportivo Balompié,,,Algeciras CF Betis Deportivo Balompié,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,20,2026-01-18,8,UD Ibiza,Real Murcia CF,,,UD Ibiza Real Murcia CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,20,2026-01-18,9,Atlético Sanluqueño CF,Gimnàstic de Tarragona,,,Atlético Sanluqueño CF Gimnàstic de Tarragona,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,21,2026-01-25,0,Atlético Madrileño,"Villarreal CF ""B""",,,"Atlético Madrileño Villarreal CF ""B""",high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,21,2026-01-25,1,Antequera CF,Atlético Sanluqueño CF,,,Antequera CF Atlético Sanluqueño CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,21,2026-01-25,2,CE Sabadell FC,AD Alcorcón,,,CE Sabadell FC 0 AD Alcorcón,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,21,2026-01-25,3,FC Cartagena,CE Europa,,,FC Cartagena CE Europa,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,21,2026-01-25,4,Betis Deportivo Balompié,Marbella FC,,,Betis Deportivo Balompié Marbella FC,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,21,2026-01-25,5,Gimnàstic de Tarragona,UD Ibiza,1,0,Gimnàstic de Tarragona 1 0 UD Ibiza,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,21,2026-01-25,6,SD Tarazona,Hércules de Alicante CF,2,2,SD Tarazona 2 2 Hércules de Alicante CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,21,2026-01-25,7,Juventud de Torremolinos CF,Sevilla Atlético,,,Juventud de Torremolinos CF Sevilla Atlético,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,21,2026-01-25,8,CD Eldense,CD Teruel,,,CD Eldense 2 CD Teruel,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,21,2026-01-25,9,Real Murcia CF,Algeciras CF,,,Real Murcia CF 0 Algeciras CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,22,2026-02-01,0,Hércules de Alicante CF,FC Cartagena,,,Hércules de Alicante CF 0 FC Cartagena,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,22,2026-02-01,1,Sevilla Atlético,CE Europa,,,Sevilla Atlético CE Europa,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,22,2026-02-01,2,"Villarreal CF ""B""",SD Tarazona,,,"Villarreal CF ""B"" SD Tarazona",high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,22,2026-02-01,3,Atlético Sanluqueño CF,Betis Deportivo Balompié,,,Atlético Sanluqueño CF 4 Betis Deportivo Balompié,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,22,2026-02-01,4,CD Teruel,Real Murcia CF,,,CD Teruel 0 Real Murcia CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,22,2026-02-01,5,Marbella FC,Antequera CF,,,Marbella FC Antequera CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,22,2026-02-01,6,Algeciras CF,CD Eldense,,,Algeciras CF 1 CD Eldense,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,22,2026-02-01,7,UD Ibiza,Atlético Madrileño,,,UD Ibiza Atlético Madrileño,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,22,2026-02-01,8,CE Sabadell FC,Juventud de Torremolinos CF,,,CE Sabadell FC Juventud de Torremolinos CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,22,2026-02-01,9,AD Alcorcón,Gimnàstic de Tarragona,,,AD Alcorcón Gimnàstic de Tarragona,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,23,2026-02-08,0,CE Europa,Hércules de Alicante CF,,,CE Europa Hércules de Alicante CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,23,2026-02-08,1,SD Tarazona,Atlético Sanluqueño CF,,,SD Tarazona Atlético Sanluqueño CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,23,2026-02-08,2,Atlético Madrileño,AD Alcorcón,,,Atlético Madrileño AD Alcorcón,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,23,2026-02-08,3,CD Eldense,CE Sabadell FC,,,CD Eldense CE Sabadell FC,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,23,2026-02-08,4,Betis Deportivo Balompié,UD Ibiza,,,Betis Deportivo Balompié 2 UD Ibiza,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,23,2026-02-08,5,Gimnàstic de Tarragona,"Villarreal CF ""B""",,,"Gimnàstic de Tarragona Villarreal CF ""B""",high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,23,2026-02-08,6,Juventud de Torremolinos CF,CD Teruel,,,Juventud de Torremolinos CF 2 CD Teruel,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,23,2026-02-08,7,FC Cartagena,Sevilla Atlético,,,FC Cartagena Sevilla Atlético,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,23,2026-02-08,8,Real Murcia CF,Marbella FC,,,Real Murcia CF Marbella FC,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,23,2026-02-08,9,Antequera CF,Algeciras CF,,,Antequera CF Algeciras CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,24,2026-02-15,0,Atlético Sanluqueño CF,Atlético Madrileño,,,Atlético Sanluqueño CF Atlético Madrileño,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,24,2026-02-15,1,Algeciras CF,Juventud de Torremolinos CF,1,0,Algeciras CF 1 0 Juventud de Torremolinos CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,24,2026-02-15,2,CE Europa,SD Tarazona,,,CE Europa 1 SD Tarazona,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,24,2026-02-15,3,Gimnàstic de Tarragona,Betis Deportivo Balompié,,,Gimnàstic de Tarragona Betis Deportivo Balompié,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,24,2026-02-15,4,Sevilla Atlético,CD Teruel,,,Sevilla Atlético 0 CD Teruel,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,24,2026-02-15,5,UD Ibiza,CE Sabadell FC,,,UD Ibiza CE Sabadell FC,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,24,2026-02-15,6,FC Cartagena,Marbella FC,,,FC Cartagena Marbella FC,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,24,2026-02-15,7,Hércules de Alicante CF,Antequera CF,,,Hércules de Alicante CF 0 Antequera CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,24,2026-02-15,8,AD Alcorcón,Real Murcia CF,,,AD Alcorcón Real Murcia CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,24,2026-02-15,9,"Villarreal CF ""B""",CD Eldense,,,"Villarreal CF ""B"" 2 CD Eldense",high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,25,2026-02-22,0,Betis Deportivo Balompié,"Villarreal CF ""B""",,,"Betis Deportivo Balompié Villarreal CF ""B""",high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,25,2026-02-22,1,Atlético Madrileño,Gimnàstic de Tarragona,,,Atlético Madrileño Gimnàstic de Tarragona,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,25,2026-02-22,2,Juventud de Torremolinos CF,Hércules de Alicante CF,,,Juventud de Torremolinos CF 2 Hércules de Alicante CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,25,2026-02-22,3,SD Tarazona,Sevilla Atlético,,,SD Tarazona Sevilla Atlético,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,25,2026-02-22,4,CE Sabadell FC,Atlético Sanluqueño CF,,,CE Sabadell FC 0 Atlético Sanluqueño CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,25,2026-02-22,5,Marbella FC,Algeciras CF,,,Marbella FC 4 Algeciras CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,25,2026-02-22,6,Real Murcia CF,FC Cartagena,,,Real Murcia CF FC Cartagena,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,25,2026-02-22,7,Antequera CF,CE Europa,,,Antequera CF CE Europa,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,25,2026-02-22,8,CD Eldense,AD Alcorcón,,,CD Eldense AD Alcorcón,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,25,2026-02-22,9,CD Teruel,UD Ibiza,,,CD Teruel 1 UD Ibiza,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,26,2026-03-01,0,AD Alcorcón,Betis Deportivo Balompié,,,AD Alcorcón Betis Deportivo Balompié,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,26,2026-03-01,1,Sevilla Atlético,Atlético Madrileño,,,Sevilla Atlético Atlético Madrileño,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,26,2026-03-01,2,Atlético Sanluqueño CF,Marbella FC,3,2,Atlético Sanluqueño CF 3 2 Marbella FC,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,26,2026-03-01,3,Hércules de Alicante CF,CD Eldense,,,Hércules de Alicante CF CD Eldense,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,26,2026-03-01,4,UD Ibiza,SD Tarazona,,,UD Ibiza SD Tarazona,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,26,2026-03-01,5,CE Europa,Juventud de Torremolinos CF,,,CE Europa Juventud de Torremolinos CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,26,2026-03-01,6,FC Cartagena,CE Sabadell FC,,,FC Cartagena CE Sabadell FC,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,26,2026-03-01,7,Gimnàstic de Tarragona,Antequera CF,,,Gimnàstic de Tarragona 0 Antequera CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,26,2026-03-01,8,Algeciras CF,CD Teruel,,,Algeciras CF CD Teruel,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,26,2026-03-01,9,"Villarreal CF ""B""",Real Murcia CF,,,"Villarreal CF ""B"" Real Murcia CF",high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,27,2026-03-08,0,Real Murcia CF,Atlético Sanluqueño CF,,,Real Murcia CF 1 Atlético Sanluqueño CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,27,2026-03-08,1,Betis Deportivo Balompié,Sevilla Atlético,,,Betis Deportivo Balompié Sevilla Atlético,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,27,2026-03-08,2,CE Sabadell FC,Algeciras CF,3,1,CE Sabadell FC 3 1 Algeciras CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,27,2026-03-08,3,Marbella FC,CE Europa,,,Marbella FC CE Europa,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,27,2026-03-08,4,CD Eldense,Gimnàstic de Tarragona,,,CD Eldense Gimnàstic de Tarragona,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,27,2026-03-08,5,Antequera CF,UD Ibiza,,,Antequera CF UD Ibiza,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,27,2026-03-08,6,CD Teruel,"Villarreal CF ""B""",,,"CD Teruel Villarreal CF ""B""",high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,27,2026-03-08,7,Juventud de Torremolinos CF,AD Alcorcón,,,Juventud de Torremolinos CF 1 AD Alcorcón,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,27,2026-03-08,8,SD Tarazona,FC Cartagena,,,SD Tarazona FC Cartagena,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,27,2026-03-08,9,Atlético Madrileño,Hércules de Alicante CF,0,0,Atlético Madrileño 0 0 Hércules de Alicante CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,28,2026-03-15,0,Gimnàstic de Tarragona,CE Sabadell FC,,,Gimnàstic de Tarragona CE Sabadell FC,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,28,2026-03-15,1,CE Europa,Betis Deportivo Balompié,,,CE Europa Betis Deportivo Balompié,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,28,2026-03-15,2,"Villarreal CF ""B""",Juventud de Torremolinos CF,,,"Villarreal CF ""B"" Juventud de Torremolinos CF",high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,28,2026-03-15,3,FC Cartagena,CD Teruel,,,FC Cartagena CD Teruel,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,28,2026-03-15,4,Atlético Sanluqueño CF,CD Eldense,1,4,Atlético Sanluqueño CF 1 4 CD Eldense,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,28,2026-03-15,5,AD Alcorcón,Algeciras CF,,,AD Alcorcón 0 Algeciras CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,28,2026-03-15,6,Sevilla Atlético,Antequera CF,1,1,Sevilla Atlético 1 1 Antequera CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,28,2026-03-15,7,SD Tarazona,Atlético Madrileño,,,SD Tarazona Atlético Madrileño,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,28,2026-03-15,8,Hércules de Alicante CF,Real Murcia CF,,,Hércules de Alicante CF Real Murcia CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,28,2026-03-15,9,UD Ibiza,Marbella FC,,,UD Ibiza Marbella FC,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,29,2026-03-22,0,Betis Deportivo Balompié,Hércules de Alicante CF,,,Betis Deportivo Balompié Hércules de Alicante CF,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,29,2026-03-22,1,CE Sabadell FC,CE Europa,4,0,CE Sabadell FC 4 0 CE Europa,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,29,2026-03-22,2,Atlético Madrileño,FC Cartagena,,,Atlético Madrileño FC Cartagena,high,Parsed from Grupo 2 probe calendar-view line structure.
2025-26,PRIMERA_FEDERACION,Primera Federación,Grupo 2,29,2026-03-22,3,Antequera CF,"Villarreal CF ""B""",,,"Antequera CF 0 Villarreal CF ""B""",high,Parsed from Grupo 2 probe calendar-view line structure.
